X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-18,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,2022-11-08,id
315035,6763735,-0.00824266402901418,-0.0142109199700823,-0.0828924162257496,-0.0653623832814584,0.377552801536045,0.14156378600823,0.438957475994513,0.443949262941378,0.480118304304962,0.310381543921917,0.271120537292329,-0.0364906832298137,-0.0395576350489154,-0.0399159663865546,"101"
315045,6763735,-0.0118127045875042,-0.0138421249532361,-0.0845506861443116,-0.0672007120605252,0.37536023054755,0.134914145543745,0.458533241946539,0.44347217360868,0.493857493857494,0.297732260424287,0.281170018281536,-0.036191974822974,-0.0409659335920655,-0.0471451021477213,"102"
315055,6763735,-0.0141581147852528,-0.0105342362678706,-0.0838280166435506,-0.0705987488829312,0.376375641966251,0.132186319765002,0.484591940399594,0.446109921484654,0.503947368421053,0.295805739514349,0.25897006878602,-0.035843737414418,-0.0493462673977225,-0.0407358738501971,"103"
315065,6763735,-0.0140334128878282,-0.0155009451795841,-0.0837771859742565,-0.06875,0.386159913947651,0.116057920899071,0.499013806706114,0.477380148548278,0.518398967075533,0.284773060029283,0.24544792425346,-0.0379350801720767,-0.0579950289975145,-0.0454308093994778,"104"
315075,6763735,-0.00782695318058916,-0.0177425443563609,-0.0831251041146094,-0.0683340777132649,0.391397465643405,0.0995340957221516,0.500811424862058,0.465711361310133,0.514142556974301,0.295105916727538,0.261939218523878,-0.0410958904109589,-0.0452845866223515,-0.0536228093120586,"105"
315085,6763735,-0.00687106098658958,-0.0151057401812689,-0.0853841453252597,-0.0706618962432916,0.414634146341463,0.0980551053484603,0.507096774193548,0.503659347970725,0.531004091910607,0.308735756918068,0.266120413252583,-0.0441458733205374,-0.0445079624336464,-0.0517153097798259,"106"
315095,6763735,-0.0144858703395868,-0.0105980317940954,-0.0817903808729497,-0.0692892266428252,0.42314335060449,0.119526627218935,0.503583061889251,0.505432993085282,0.535479837449203,0.312787814381863,0.264529764001409,-0.0400916380297824,-0.0489913544668588,-0.0399590163934426,"107"
315105,6763735,-0.0122711149458345,-0.0191657271702368,-0.083578935661458,-0.0680907877169559,0.432555014278515,0.141157811260904,0.511139812721989,0.508901363271852,0.524700015583606,0.287747309961819,0.253086419753086,-0.0460952380952381,-0.0526315789473684,-0.0485840478046246,"108"
315115,6763735,-0.0119920053297801,-0.0142109199700823,-0.0805309734513274,-0.067260579064588,0.451559934318555,0.164835164835165,0.514550687559962,0.508144867942432,0.528599907989572,0.267615176151762,0.239762219286658,-0.040869891263592,-0.0525471319695146,-0.050131926121372,"109"
315125,6763735,-0.0127627627627628,-0.0149253731343284,-0.0831122900088417,-0.0692102928127773,0.44744247641119,0.205154428308448,0.512476007677543,0.501041499759654,0.520794537554314,0.298090040927694,0.265582655826558,-0.036207540126913,-0.0429936305732484,-0.0594916170903191,"110"
315135,6763735,-0.0125847953216374,-0.0163690476190476,-0.0847218453188602,-0.0717449069973428,0.440107671601615,0.265776140027637,0.499513145082765,0.50048465266559,0.512387565093893,0.32457656412029,0.285370051635112,-0.0386398763523957,-0.045103616416091,-0.0471960022209883,"111"
315145,6763735,-0.0129689025240552,-0.0158730158730159,-0.0818815331010453,-0.0703472840605521,0.435690235690236,0.246676514032496,0.506020175724048,0.483891962251871,0.50346565847511,0.339282649733997,0.299488926746167,-0.037984496124031,-0.0531958762886598,-0.0384508990318119,"112"
315155,6763735,-0.0102007239223429,-0.0137495354886659,-0.084736466845829,-0.06875,0.442981706274577,0.114030971374941,0.48831083305894,0.47906976744186,0.496124031007752,0.348934683898009,0.315183246073298,-0.0331230283911672,-0.0460215053763441,-0.0528646554110158,"113"
315165,6763735,-0.00724361418223408,-0.015015015015015,-0.0860167622408469,-0.0701598579040853,0.417570878543927,0.0652977412731006,0.472108843537415,0.468572412605476,0.487282463186078,0.338611011155092,0.308987768126219,-0.0300211416490486,-0.0408791208791209,-0.0535962232713135,"114"
315175,6763735,-0.00883097045205022,-0.0150489089541008,-0.0845948352626892,-0.0677361853832442,0.385803604266274,0.0934865900383142,0.460494256874347,0.465140478668054,0.496529541222279,0.353509571558797,0.29015733626052,-0.033319274567693,-0.0432098765432099,-0.0547689019503072,"115"
315185,6763735,-0.0125610276342608,-0.0106141015921152,-0.0836330935251798,-0.0655957161981258,0.396688264938805,0.0793296089385475,0.449616550740146,0.474982864976011,0.50334672021419,0.327400815721172,0.291148500365764,-0.0352846832397755,-0.0373913043478261,-0.0673913043478261,"116"
315195,6763735,-0.0104846112963231,-0.00868908197959955,-0.0793897364771151,-0.0704099821746881,0.415308291991495,0.0836363636363636,0.50092050209205,0.475622229798841,0.498783454987835,0.303411131059246,0.27572606669057,-0.0407929851315288,-0.05,-0.0556915544675643,"117"
315205,6763735,-0.00953849118412179,-0.0132125330313326,-0.0831099195710456,-0.064228367528992,0.434965034965035,0.121046892039258,0.5253227408143,0.502183406113537,0.519168291098116,0.322938322938323,0.265334735366281,-0.0424620179197507,-0.0528506034124012,-0.0787172011661808,"118"
315215,6763735,-0.00946852547937384,-0.0146671681083114,-0.0828710707681963,-0.0710138454667262,0.449344457687723,0.138381201044386,0.502652519893899,0.50935960591133,0.533652312599681,0.297976273551989,0.268563497571131,-0.0499410145497444,-0.0482233502538071,-0.0637763116556708,"119"
315225,6763735,-0.0106544901065449,-0.0174904942965779,-0.0836276632106642,-0.070183281180152,0.427079707622694,0.134182908545727,0.500333111259161,0.501805054151625,0.534854245880862,0.320695102685624,0.278654048370137,-0.0394011032308905,-0.0418088737201365,-0.0536556603773585,"120"
315235,6763735,-0.0152626944525976,-0.0154440154440154,-0.0839659535311709,-0.0730821606899682,0.420458682198762,0.137996219281664,0.499314128943759,0.5,0.529198881394966,0.316857248247879,0.283461679501283,-0.0357289527720739,-0.0496014171833481,-0.0757372654155496,"121"
315245,6763735,-0.0224282296650718,-0.0128254955305091,-0.0860314523589269,-0.0717222476016446,0.442825304303103,0.143609022556391,0.499668214996682,0.502948609941028,0.523809523809524,0.294797687861272,0.26228323699422,-0.0407911001236094,-0.0446952595936795,-0.100460122699387,"122"
315255,6763735,-0.0128555521813949,-0.0144137125048695,-0.0788074878668824,-0.0683229813664596,0.455989410986102,0.137078651685393,0.519908987485779,0.506254114549045,0.521938856328212,0.27419922562478,0.24398131512756,-0.0461922596754057,-0.0474452554744526,-0.105745212323064,"123"
315265,6763735,-0.0118854124339699,-0.0168034388432982,-0.080691139682355,-0.071048368433233,0.446380697050938,0.121502209131075,0.530132130196584,0.488741721854305,0.508833359859939,0.27168458781362,0.232964680699251,-0.0436270316509837,-0.0508317929759704,-0.124318969787023,"124"
315275,6763735,-0.0147540983606557,-0.0158102766798419,-0.0813330226054533,-0.0701876302988186,0.440326419585175,0.102915349490692,0.531914893617021,0.501244400199104,0.506140917905624,0.262093862815884,0.247351114358787,-0.0377440347071583,-0.0580335731414868,-0.143325143325143,"125"
315285,6763735,-0.0136135410735545,-0.0126482213438735,-0.084587016332026,-0.06882966396292,0.440496723007934,0.10054347826087,0.519493502165945,0.506247889226613,0.509283819628647,0.268185157972079,0.252180367415105,-0.0358248562582928,-0.0523153942428035,-0.175901022054868,"126"
315295,6763735,-0.010719279167314,-0.0134387351778656,-0.0853060983529134,-0.0671000696540515,0.43204727146333,0.116605412629469,0.505569409808811,0.508394895903291,0.525786571521246,0.283887468030691,0.234904270986745,-0.0445130013221684,-0.0473840078973346,-0.164997364259357,"127"
315305,6763735,-0.0126776403230753,-0.0114488748519542,-0.0807992031405637,-0.0694989609789887,0.43013698630137,0.137307434695244,0.513128038897893,0.533236293061621,0.535277516462841,0.277758070237673,0.237961335676626,-0.0516156105749056,-0.0547169811320755,-0.160876536611438,"128"
315315,6763735,-0.014543807558754,-0.0128956623681125,-0.0845979417407989,-0.0668485675306958,0.414947582008793,0.135458167330677,0.490350016355904,0.510965630114566,0.519099698842923,0.279045279045279,0.239680887963926,-0.0448484848484848,-0.0494604316546763,-0.16246425786327,"129"
315325,6763735,-0.0110646668305877,-0.0131477184841454,-0.0857933579335793,-0.0694319206492336,0.390957446808511,0.142479338842975,0.447263017356475,0.453441295546559,0.463668947539915,0.280979827089337,0.2574679943101,-0.048582995951417,-0.0472406181015453,-0.162658391517973,"130"
315335,6763735,-0.015630196208846,-0.0149139579349904,-0.0853769300635786,-0.0618692408951294,0.372507869884575,0.141055426485231,0.442307692307692,0.421312872975277,0.441068447412354,0.28680479825518,0.262633451957295,-0.0375345713156855,-0.0479016532428995,-0.1587147030185,"131"
315345,6763735,-0.0135779816513761,-0.0152439024390244,-0.0866681911731077,-0.0600087604029785,0.19959745051996,0.130579613590939,0.376814191005196,0.334550766983199,0.394533987386125,0.24236851783744,0.215022091310751,-0.0387072529124389,-0.038846615939127,-0.143062029401219,"132"
315355,6763735,-0.0127860945533967,-0.0153241650294695,-0.0858751759737213,-0.0573363431151242,0.073035439137134,0.128290569810063,0.283941039565555,0.186522262334537,0.295635673624288,0.192393736017897,0.141569658280135,-0.0545966889749912,-0.0484052532833021,-0.173423423423423,"133"
315365,6763735,-0.0121900347624565,-0.0162975344755537,-0.0806014296278038,-0.0626613471016193,0.0868232890704801,0.140921409214092,0.270498084291188,0.141260973663208,0.24092151503319,0.160650535501785,0.123137254901961,-0.0355987055016181,-0.0399032648125756,-0.188495919160513,"134"
315375,6763735,-0.0108257936300403,-0.0147874306839187,-0.0791599353796446,-0.0651955867602808,0.153145695364238,0.165977961432507,0.243892671205447,0.238945401702304,0.251678535096643,0.151020408163265,0.106573705179283,-0.0441044104410441,-0.0822481151473612,-0.166084992814617,"135"
315385,6763735,-0.0115575863459212,-0.0134128166915052,-0.064367816091954,-0.0487668161434978,0.271221532091097,0.168022638839759,0.346202266051196,0.317124292601132,0.32719298245614,0.184607384295372,0.153415453527436,-0.0346978557504873,-0.0820346956777418,-0.180506170257268,"136"
315395,6763735,-0.0242688238954574,-0.0162412993039443,-0.0791020844468199,-0.0513900589721988,0.314597970335675,0.192378160498351,0.401103230890465,0.370795409576573,0.402362204724409,0.226641111643507,0.172517552657974,-0.0640460860725178,-0.070555032925682,-0.204868991128533,"137"
315405,6763735,-0.0181053773648878,-0.0159529806884971,-0.0788417608199049,-0.0578343949044586,0.376920328688817,0.213675213675214,0.433990610328639,0.42800647132842,0.446868402533427,0.277789067262751,0.235820895522388,-0.0431788079470199,-0.0677451971688574,-0.181099168525654,"138"
315415,6763735,-0.0188270196257417,-0.0180360721442886,-0.0815015616712829,-0.0711014702337913,0.392652510953825,0.205327413984462,0.43897807698947,0.437876960193004,0.452980132450331,0.297418630751964,0.267692307692308,-0.0472792149866191,-0.0540816326530612,-0.176423254878294,"139"
315425,6763735,-0.020831163420477,-0.0138461538461538,-0.0835434334173734,-0.0649290202466837,0.418882978723404,0.199554069119286,0.444368600682594,0.454911163258465,0.467985086723942,0.294452347083926,0.277658815132049,-0.0504568931267382,-0.0534085974815458,-0.14064602960969,"140"
314735,6763725,-0.0116346153846154,-0.0140630938806537,-0.0829180896926264,-0.0689260361804442,0.431108188096021,0.0556173526140156,0.485455720749838,0.506836094579379,0.512394101035457,0.264445955132563,0.213286713286713,-0.03640081799591,-0.0374515712440809,-0.144845034788109,"141"
314745,6763725,-0.0170176758179767,-0.0143504531722054,-0.0796352583586626,-0.0745732255166217,0.468785106724442,0.0609723341391351,0.558876270173341,0.524169422138246,0.548961424332344,0.271186440677966,0.216405468489496,-0.0405083399523431,-0.0381231671554252,-0.132787916928886,"142"
314755,6763725,-0.0170077562844594,-0.018811136192626,-0.0790861159929701,-0.0690265486725664,0.491700241740532,0.0672021419009371,0.626621545403271,0.561457689932057,0.588619538394542,0.296601781590234,0.240249098656178,-0.0382424735557364,-0.0475403059115337,-0.132303966091432,"143"
314765,6763725,-0.00931185399012944,-0.0191945803537825,-0.0814619110523998,-0.0666666666666667,0.519310564953719,0.075492341356674,0.629227914942201,0.607438616882173,0.624444444444444,0.316365979381443,0.251587036418309,-0.0466830466830467,-0.0442553191489362,-0.103179029559398,"144"
314775,6763725,-0.00839488049910546,-0.0141474311243485,-0.0829694323144105,-0.0663176265270506,0.536,0.0783282590644893,0.605019420376457,0.626410835214447,0.640552995391705,0.331612903225806,0.281299776999044,-0.0395161290322581,-0.0348300461603021,-0.0787309048178613,"145"
314785,6763725,-0.0152841398702889,-0.013503375843961,-0.085823754789272,-0.0680537494581708,0.516186757768017,0.0714877173613028,0.61037394451146,0.625969548980178,0.643254992528189,0.34796642995481,0.254430379746835,-0.0325732899022801,-0.0422764227642276,-0.0771735591012699,"146"
314795,6763725,-0.00913492280990226,-0.0168224299065421,-0.0812227074235808,-0.062882096069869,0.490534706077715,0.0686567164179104,0.596191042999554,0.569007263922518,0.593083573487032,0.305763594920221,0.24885993485342,-0.0411490683229814,-0.0417014178482068,-0.0801915020945542,"147"
314805,6763725,-0.00874767710646784,-0.0163325909428359,-0.0790738313674094,-0.0664320281566212,0.471114727420667,0.0682926829268293,0.558696988322065,0.525846702317291,0.536342769701607,0.274188148644125,0.224503764544832,-0.0442203258339798,-0.0253592561284869,-0.0666666666666667,"148"
314815,6763725,-0.012490882567469,-0.0171385991058122,-0.0816382477109491,-0.0648434053815615,0.481291973137192,0.071195652173913,0.567726920093095,0.531968903696652,0.543159486016629,0.265251095382541,0.224974550390227,-0.0403131115459883,-0.0337640683618174,-0.0661764705882353,"149"
314825,6763725,-0.012735274838468,-0.0175307720999627,-0.0804787000439174,-0.0611334225792057,0.461073935041619,0.0767531750414136,0.551822503961965,0.498205546492659,0.532387415175817,0.264921465968586,0.220926122304701,-0.0297872340425532,-0.0411817367949866,-0.0617198335644938,"150"
314835,6763725,-0.0118117736711755,-0.0140737923164701,-0.079590929301912,-0.0669045495093666,0.43344262295082,0.0853589598643301,0.502445386371047,0.508196721311475,0.520764770412161,0.269081955680619,0.21656976744186,-0.0316078790655062,-0.0517073170731707,-0.0894002263296869,"151"
314845,6763725,-0.00922253548047976,-0.0193798449612403,-0.0784369489790114,-0.065158371040724,0.458808205796158,0.0884041331802526,0.50632318501171,0.563669837373427,0.566740905716407,0.295423023578363,0.222222222222222,-0.058029689608637,-0.0591157476403378,-0.0850463522773075,"152"
314855,6763725,-0.00969180073657686,-0.0157728706624606,-0.080914072519529,-0.0614272809394761,0.452491694352159,0.0919776667646195,0.54929148255371,0.569659927910986,0.578947368421053,0.293103448275862,0.234576757532281,-0.0511587232181898,-0.0524707080998472,-0.0994590095713691,"153"
314865,6763725,-0.00753212228622065,-0.0187475069804547,-0.0759308120785693,-0.0607734806629834,0.476306000323468,0.0926479378362224,0.554817275747508,0.56401384083045,0.580929958799294,0.273789075918928,0.230601092896175,-0.0281235592438912,-0.0387231815803244,-0.11371237458194,"154"
314875,6763725,-0.0157364772554774,-0.0173775671406003,-0.081219753950207,-0.0643494598403006,0.501723597618301,0.0846944948578342,0.538132355188751,0.539770042526382,0.555287009063444,0.266666666666667,0.217908359566282,-0.0337462622810765,-0.0517199903776762,-0.128160035172565,"155"
314885,6763725,-0.0123254743517619,-0.0176817288801572,-0.083545181418997,-0.0657863711388823,0.478810879190386,0.0807987711213518,0.514003561599482,0.521323997453851,0.526218383713757,0.267185912631222,0.236426116838488,-0.0334967320261438,-0.0490463215258856,-0.120082283363332,"156"
314895,6763725,-0.0130043690567977,-0.0168958742632613,-0.0802852541982977,-0.0662251655629139,0.464228424767405,0.111180904522613,0.502304147465438,0.500815660685155,0.516719242902208,0.269337016574586,0.241986615005284,-0.034850348503485,-0.0465532676812892,-0.151515151515152,"157"
314905,6763725,-0.0142667889534291,-0.0151928320997273,-0.0802583025830258,-0.0588515606385513,0.437292634372926,0.139826422372228,0.494902222965068,0.487196541403392,0.497888924975641,0.261083743842365,0.243691420331651,-0.0396659707724426,-0.0405706642888988,-0.149258073901658,"158"
