X,Y,id,ndvi.max,ndvi.max.doy
315385,6764175,"139",0.52046570240671,217
315395,6764175,"140",0.532193147154414,216
315055,6764165,"141",0.559431821930101,218
315065,6764165,"142",0.551041444828837,217
315075,6764165,"143",0.535797914065476,217
315085,6764165,"144",0.505771413504011,218
315095,6764165,"145",0.503867541060636,217
315105,6764165,"146",0.498795705476279,217
315115,6764165,"147",0.493673516691269,217
315125,6764165,"148",0.503099242198198,218
315135,6764165,"149",0.510595589488476,218
315145,6764165,"150",0.519363880328729,217
315155,6764165,"151",0.535456597407801,217
315165,6764165,"152",0.546133732439735,217
315175,6764165,"153",0.561281402751802,217
315185,6764165,"154",0.5678374896359,217
315195,6764165,"155",0.562248433215201,218
315205,6764165,"156",0.542743915307818,219
315215,6764165,"157",0.541049730954207,218
315225,6764165,"158",0.536313593142125,218
315235,6764165,"159",0.510178275083701,218
315245,6764165,"160",0.479079614097638,218
315255,6764165,"161",0.48641400549369,218
315265,6764165,"162",0.528701205862182,217
315275,6764165,"163",0.540848605034244,217
315285,6764165,"164",0.534752219052481,217
315295,6764165,"165",0.524440792309632,217
315305,6764165,"166",0.518767111724927,218
315315,6764165,"167",0.536339356107197,217
315325,6764165,"168",0.553817881027727,217
315335,6764165,"169",0.564582459048962,217
315345,6764165,"170",0.575160017317335,216
315355,6764165,"171",0.54725698351083,216
315365,6764165,"172",0.520966405487277,216
315375,6764165,"173",0.52936793978012,216
315385,6764165,"174",0.551062915300334,216
315395,6764165,"175",0.562730112396343,215
315055,6764155,"176",0.550203411611905,218
315065,6764155,"177",0.557227306250647,217
315075,6764155,"178",0.541961710476141,218
315085,6764155,"179",0.513232296940029,218
315095,6764155,"180",0.504347285230352,218
315105,6764155,"181",0.48332707274821,218
315115,6764155,"182",0.468229461785748,220
315125,6764155,"183",0.460942751641311,220
315135,6764155,"184",0.469166183699793,219
315145,6764155,"185",0.491794853105492,219
315155,6764155,"186",0.526389708892628,219
315165,6764155,"187",0.530312758725933,217
315175,6764155,"188",0.561254254540681,217
315185,6764155,"189",0.565051048783958,217
315195,6764155,"190",0.561479126720268,218
315205,6764155,"191",0.551193441825056,219
315215,6764155,"192",0.559027580563146,218
315225,6764155,"193",0.560897959647839,218
315235,6764155,"194",0.544625946894857,218
315245,6764155,"195",0.522401687311801,218
315255,6764155,"196",0.505325547621779,218
315265,6764155,"197",0.516957563699292,217
315275,6764155,"198",0.52387504759601,218
315285,6764155,"199",0.53590870651319,217
315295,6764155,"200",0.536236209063693,217
315305,6764155,"201",0.527874983326,217
315315,6764155,"202",0.554712119754521,217
315325,6764155,"203",0.57048905074781,217
315335,6764155,"204",0.576147374610689,217
315345,6764155,"205",0.587506574985331,217
315355,6764155,"206",0.572300106880061,217
315365,6764155,"207",0.54651531328781,216
315375,6764155,"208",0.549064095262563,216
315385,6764155,"209",0.570075781721711,215
315395,6764155,"210",0.591287757249093,215
315055,6764145,"211",0.5462756471839,218
315065,6764145,"212",0.554228570892514,218
315075,6764145,"213",0.537588495350915,218
315085,6764145,"214",0.511657526732836,219
315095,6764145,"215",0.505855575772859,218
315105,6764145,"216",0.479538549045824,219
315115,6764145,"217",0.453998284776498,221
